dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 16384
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.3
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 2
refinement_epochs: 5
eval_epochs: 1
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
path: bc
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/Transplant/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant3/results/Transplant/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant3/saver/Transplant/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant3/reconstruction/Transplant/ImageNet
yaml_dir: /projects/yuanai/projects/VQ-Transplant3/yaml/Transplant/ImageNet
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant3/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
init_checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/
data_pre: ImageNet
model_pre: model_16384_16_1
loss_pre: loss_1.0_0.2_1.0_0.3
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_ImageNet_model_16384_16_1_loss_1.0_0.2_1.0_0.3
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /projects/yuanai/projects/VQ-Transplant3/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/2] Iters:[10/20018] transplant_loss 13.9164, rec_loss 0.7332, p_loss 0.8096, quant_error 1.3977, utilization 0.0712, perplexity 322.7537,
Train Epoch: [2/2] Iters:[14860/20018] transplant_loss 2.2784, rec_loss 0.0233, p_loss 0.1808, quant_error 0.2019, utilization 0.2162, perplexity 13407.8653,
Train Epoch: [2/2] Iters:[14870/20018] transplant_loss 2.2787, rec_loss 0.0235, p_loss 0.1811, quant_error 0.2015, utilization 0.2160, perplexity 13370.0692,
Train Epoch: [2/2] Iters:[14880/20018] transplant_loss 2.2624, rec_loss 0.0238, p_loss 0.1818, quant_error 0.1991, utilization 0.2158, perplexity 13360.1341,
Train Epoch: [2/2] Iters:[14890/20018] transplant_loss 2.2745, rec_loss 0.0240, p_loss 0.1822, quant_error 0.2002, utilization 0.2159, perplexity 13361.1220,
Train Epoch: [2/2] Iters:[14900/20018] transplant_loss 2.2662, rec_loss 0.0240, p_loss 0.1823, quant_error 0.1993, utilization 0.2157, perplexity 13343.8727,
Train Epoch: [2/2] Iters:[14910/20018] transplant_loss 2.2780, rec_loss 0.0241, p_loss 0.1831, quant_error 0.2012, utilization 0.2158, perplexity 13339.8334,
Train Epoch: [2/2] Iters:[14920/20018] transplant_loss 2.2735, rec_loss 0.0240, p_loss 0.1829, quant_error 0.2010, utilization 0.2160, perplexity 13387.9106,
Train Epoch: [2/2] Iters:[14930/20018] transplant_loss 2.2662, rec_loss 0.0235, p_loss 0.1821, quant_error 0.2006, utilization 0.2159, perplexity 13370.8220,
Train Epoch: [2/2] Iters:[14940/20018] transplant_loss 2.2506, rec_loss 0.0232, p_loss 0.1818, quant_error 0.1984, utilization 0.2161, perplexity 13395.0730,
Train Epoch: [2/2] Iters:[14950/20018] transplant_loss 2.2396, rec_loss 0.0229, p_loss 0.1805, quant_error 0.1967, utilization 0.2160, perplexity 13385.5757,
Train Epoch: [2/2] Iters:[14960/20018] transplant_loss 2.2204, rec_loss 0.0229, p_loss 0.1801, quant_error 0.1935, utilization 0.2159, perplexity 13378.4085,
Train Epoch: [2/2] Iters:[14970/20018] transplant_loss 2.2288, rec_loss 0.0229, p_loss 0.1807, quant_error 0.1949, utilization 0.2159, perplexity 13380.2537,
Train Epoch: [2/2] Iters:[14980/20018] transplant_loss 2.2379, rec_loss 0.0230, p_loss 0.1798, quant_error 0.1962, utilization 0.2162, perplexity 13410.6802,
Train Epoch: [2/2] Iters:[14990/20018] transplant_loss 2.2447, rec_loss 0.0231, p_loss 0.1807, quant_error 0.1975, utilization 0.2159, perplexity 13376.7854,
Train Epoch: [2/2] Iters:[15000/20018] transplant_loss 2.2469, rec_loss 0.0230, p_loss 0.1806, quant_error 0.1977, utilization 0.2158, perplexity 13366.6236,
Train Epoch: [2/2] Iters:[15010/20018] transplant_loss 2.2476, rec_loss 0.0226, p_loss 0.1800, quant_error 0.1980, utilization 0.2158, perplexity 13365.7260,
Train Epoch: [2/2] Iters:[15020/20018] transplant_loss 2.2411, rec_loss 0.0225, p_loss 0.1788, quant_error 0.1968, utilization 0.2156, perplexity 13351.2523,
Train Epoch: [2/2] Iters:[15030/20018] transplant_loss 2.2263, rec_loss 0.0222, p_loss 0.1786, quant_error 0.1952, utilization 0.2154, perplexity 13325.9974,
Train Epoch: [2/2] Iters:[15040/20018] transplant_loss 2.2299, rec_loss 0.0223, p_loss 0.1777, quant_error 0.1951, utilization 0.2155, perplexity 13338.0530,
Train Epoch: [2/2] Iters:[15050/20018] transplant_loss 2.2375, rec_loss 0.0226, p_loss 0.1774, quant_error 0.1966, utilization 0.2156, perplexity 13349.4409,
Train Epoch: [2/2] Iters:[15060/20018] transplant_loss 2.2528, rec_loss 0.0232, p_loss 0.1773, quant_error 0.1989, utilization 0.2157, perplexity 13353.5703,
Train Epoch: [2/2] Iters:[15070/20018] transplant_loss 2.2586, rec_loss 0.0233, p_loss 0.1778, quant_error 0.2000, utilization 0.2159, perplexity 13374.2907,
Train Epoch: [2/2] Iters:[15080/20018] transplant_loss 2.2728, rec_loss 0.0240, p_loss 0.1794, quant_error 0.2016, utilization 0.2159, perplexity 13381.2159,
Train Epoch: [2/2] Iters:[15090/20018] transplant_loss 2.2622, rec_loss 0.0238, p_loss 0.1787, quant_error 0.2006, utilization 0.2160, perplexity 13381.7874,
Train Epoch: [2/2] Iters:[15100/20018] transplant_loss 2.2517, rec_loss 0.0235, p_loss 0.1779, quant_error 0.1996, utilization 0.2158, perplexity 13356.6704,
Train Epoch: [2/2] Iters:[15110/20018] transplant_loss 2.2485, rec_loss 0.0231, p_loss 0.1794, quant_error 0.1989, utilization 0.2159, perplexity 13366.7215,
Train Epoch: [2/2] Iters:[15120/20018] transplant_loss 2.2454, rec_loss 0.0230, p_loss 0.1789, quant_error 0.1984, utilization 0.2157, perplexity 13340.0168,
Train Epoch: [2/2] Iters:[15130/20018] transplant_loss 2.2392, rec_loss 0.0225, p_loss 0.1780, quant_error 0.1980, utilization 0.2158, perplexity 13349.7020,
Train Epoch: [2/2] Iters:[15140/20018] transplant_loss 2.2539, rec_loss 0.0227, p_loss 0.1792, quant_error 0.1997, utilization 0.2157, perplexity 13337.0955,
Train Epoch: [2/2] Iters:[15150/20018] transplant_loss 2.2686, rec_loss 0.0229, p_loss 0.1799, quant_error 0.2014, utilization 0.2159, perplexity 13367.5017,
Train Epoch: [2/2] Iters:[15160/20018] transplant_loss 2.2639, rec_loss 0.0231, p_loss 0.1794, quant_error 0.2012, utilization 0.2157, perplexity 13335.5538,
Train Epoch: [2/2] Iters:[15170/20018] transplant_loss 2.2548, rec_loss 0.0227, p_loss 0.1789, quant_error 0.2002, utilization 0.2157, perplexity 13342.3934,
Train Epoch: [2/2] Iters:[15180/20018] transplant_loss 2.2579, rec_loss 0.0228, p_loss 0.1788, quant_error 0.2004, utilization 0.2156, perplexity 13341.5271,
Train Epoch: [2/2] Iters:[15190/20018] transplant_loss 2.2541, rec_loss 0.0227, p_loss 0.1784, quant_error 0.2003, utilization 0.2157, perplexity 13347.5479,
Train Epoch: [2/2] Iters:[15200/20018] transplant_loss 2.2437, rec_loss 0.0224, p_loss 0.1780, quant_error 0.1990, utilization 0.2154, perplexity 13325.2948,
Train Epoch: [2/2] Iters:[15210/20018] transplant_loss 2.2609, rec_loss 0.0224, p_loss 0.1782, quant_error 0.2012, utilization 0.2157, perplexity 13356.2254,
Train Epoch: [2/2] Iters:[15220/20018] transplant_loss 2.2579, rec_loss 0.0226, p_loss 0.1782, quant_error 0.2005, utilization 0.2157, perplexity 13362.3999,
Train Epoch: [2/2] Iters:[15230/20018] transplant_loss 2.2730, rec_loss 0.0231, p_loss 0.1794, quant_error 0.2021, utilization 0.2158, perplexity 13370.4595,
Train Epoch: [2/2] Iters:[15240/20018] transplant_loss 2.2689, rec_loss 0.0230, p_loss 0.1795, quant_error 0.2010, utilization 0.2158, perplexity 13364.5365,
Train Epoch: [2/2] Iters:[15250/20018] transplant_loss 2.2765, rec_loss 0.0233, p_loss 0.1809, quant_error 0.2017, utilization 0.2161, perplexity 13385.0560,
Train Epoch: [2/2] Iters:[15260/20018] transplant_loss 2.2618, rec_loss 0.0232, p_loss 0.1807, quant_error 0.1992, utilization 0.2159, perplexity 13370.7688,
Train Epoch: [2/2] Iters:[15270/20018] transplant_loss 2.2713, rec_loss 0.0233, p_loss 0.1813, quant_error 0.2008, utilization 0.2160, perplexity 13380.4202,
Train Epoch: [2/2] Iters:[15280/20018] transplant_loss 2.2459, rec_loss 0.0227, p_loss 0.1792, quant_error 0.1976, utilization 0.2157, perplexity 13326.8024,
Train Epoch: [2/2] Iters:[15290/20018] transplant_loss 2.2565, rec_loss 0.0232, p_loss 0.1799, quant_error 0.1989, utilization 0.2157, perplexity 13333.0488,
Train Epoch: [2/2] Iters:[15300/20018] transplant_loss 2.2439, rec_loss 0.0230, p_loss 0.1784, quant_error 0.1975, utilization 0.2155, perplexity 13299.7566,
Train Epoch: [2/2] Iters:[15310/20018] transplant_loss 2.2427, rec_loss 0.0231, p_loss 0.1784, quant_error 0.1978, utilization 0.2155, perplexity 13305.8020,
Train Epoch: [2/2] Iters:[15320/20018] transplant_loss 2.2397, rec_loss 0.0232, p_loss 0.1795, quant_error 0.1964, utilization 0.2156, perplexity 13316.8538,
Train Epoch: [2/2] Iters:[15330/20018] transplant_loss 2.2664, rec_loss 0.0237, p_loss 0.1809, quant_error 0.1999, utilization 0.2159, perplexity 13366.6701,
Train Epoch: [2/2] Iters:[15340/20018] transplant_loss 2.2668, rec_loss 0.0235, p_loss 0.1801, quant_error 0.2002, utilization 0.2158, perplexity 13348.3767,
Train Epoch: [2/2] Iters:[15350/20018] transplant_loss 2.2734, rec_loss 0.0236, p_loss 0.1817, quant_error 0.2007, utilization 0.2160, perplexity 13382.2583,
Train Epoch: [2/2] Iters:[15360/20018] transplant_loss 2.2696, rec_loss 0.0232, p_loss 0.1811, quant_error 0.1998, utilization 0.2160, perplexity 13380.2403,
Train Epoch: [2/2] Iters:[15370/20018] transplant_loss 2.2701, rec_loss 0.0231, p_loss 0.1802, quant_error 0.2000, utilization 0.2159, perplexity 13361.5689,
Train Epoch: [2/2] Iters:[15380/20018] transplant_loss 2.2497, rec_loss 0.0227, p_loss 0.1790, quant_error 0.1980, utilization 0.2158, perplexity 13346.1019,
Train Epoch: [2/2] Iters:[15390/20018] transplant_loss 2.2353, rec_loss 0.0226, p_loss 0.1788, quant_error 0.1963, utilization 0.2158, perplexity 13363.4631,
Train Epoch: [2/2] Iters:[15400/20018] transplant_loss 2.2257, rec_loss 0.0223, p_loss 0.1772, quant_error 0.1954, utilization 0.2157, perplexity 13346.8074,
Train Epoch: [2/2] Iters:[15410/20018] transplant_loss 2.2182, rec_loss 0.0225, p_loss 0.1770, quant_error 0.1947, utilization 0.2159, perplexity 13359.6742,
Train Epoch: [2/2] Iters:[15420/20018] transplant_loss 2.2189, rec_loss 0.0226, p_loss 0.1764, quant_error 0.1955, utilization 0.2159, perplexity 13365.7939,
Train Epoch: [2/2] Iters:[15430/20018] transplant_loss 2.2305, rec_loss 0.0229, p_loss 0.1775, quant_error 0.1962, utilization 0.2158, perplexity 13366.5990,
Train Epoch: [2/2] Iters:[15440/20018] transplant_loss 2.2299, rec_loss 0.0229, p_loss 0.1776, quant_error 0.1958, utilization 0.2158, perplexity 13359.1573,
Train Epoch: [2/2] Iters:[15450/20018] transplant_loss 2.2317, rec_loss 0.0230, p_loss 0.1782, quant_error 0.1953, utilization 0.2158, perplexity 13359.5357,
Train Epoch: [2/2] Iters:[15460/20018] transplant_loss 2.2241, rec_loss 0.0229, p_loss 0.1775, quant_error 0.1937, utilization 0.2155, perplexity 13332.0242,
Train Epoch: [2/2] Iters:[15470/20018] transplant_loss 2.2189, rec_loss 0.0227, p_loss 0.1776, quant_error 0.1924, utilization 0.2156, perplexity 13340.0500,
Train Epoch: [2/2] Iters:[15480/20018] transplant_loss 2.1935, rec_loss 0.0222, p_loss 0.1761, quant_error 0.1894, utilization 0.2156, perplexity 13341.3679,
Train Epoch: [2/2] Iters:[15490/20018] transplant_loss 2.1908, rec_loss 0.0221, p_loss 0.1757, quant_error 0.1896, utilization 0.2156, perplexity 13353.2844,
Train Epoch: [2/2] Iters:[15500/20018] transplant_loss 2.1798, rec_loss 0.0218, p_loss 0.1752, quant_error 0.1891, utilization 0.2156, perplexity 13346.6760,
Train Epoch: [2/2] Iters:[15510/20018] transplant_loss 2.1948, rec_loss 0.0222, p_loss 0.1768, quant_error 0.1915, utilization 0.2158, perplexity 13353.0667,
Train Epoch: [2/2] Iters:[15520/20018] transplant_loss 2.1824, rec_loss 0.0219, p_loss 0.1758, quant_error 0.1908, utilization 0.2156, perplexity 13338.5596,
Train Epoch: [2/2] Iters:[15530/20018] transplant_loss 2.2014, rec_loss 0.0222, p_loss 0.1764, quant_error 0.1929, utilization 0.2158, perplexity 13354.5247,
Train Epoch: [2/2] Iters:[15540/20018] transplant_loss 2.2015, rec_loss 0.0222, p_loss 0.1770, quant_error 0.1924, utilization 0.2159, perplexity 13377.1896,
Train Epoch: [2/2] Iters:[15550/20018] transplant_loss 2.2178, rec_loss 0.0226, p_loss 0.1772, quant_error 0.1944, utilization 0.2158, perplexity 13362.8542,
Train Epoch: [2/2] Iters:[15560/20018] transplant_loss 2.2166, rec_loss 0.0224, p_loss 0.1768, quant_error 0.1939, utilization 0.2156, perplexity 13343.2711,
Train Epoch: [2/2] Iters:[15570/20018] transplant_loss 2.2318, rec_loss 0.0229, p_loss 0.1785, quant_error 0.1953, utilization 0.2156, perplexity 13335.6140,
Train Epoch: [2/2] Iters:[15580/20018] transplant_loss 2.2427, rec_loss 0.0228, p_loss 0.1794, quant_error 0.1969, utilization 0.2157, perplexity 13338.0618,
Train Epoch: [2/2] Iters:[15590/20018] transplant_loss 2.2570, rec_loss 0.0230, p_loss 0.1792, quant_error 0.1987, utilization 0.2155, perplexity 13302.7668,
Train Epoch: [2/2] Iters:[15600/20018] transplant_loss 2.2502, rec_loss 0.0229, p_loss 0.1805, quant_error 0.1970, utilization 0.2158, perplexity 13342.8358,
Train Epoch: [2/2] Iters:[15610/20018] transplant_loss 2.2616, rec_loss 0.0231, p_loss 0.1812, quant_error 0.1991, utilization 0.2162, perplexity 13386.6857,
Train Epoch: [2/2] Iters:[15620/20018] transplant_loss 2.2701, rec_loss 0.0231, p_loss 0.1816, quant_error 0.2005, utilization 0.2163, perplexity 13406.6823,
Train Epoch: [2/2] Iters:[15630/20018] transplant_loss 2.2464, rec_loss 0.0229, p_loss 0.1805, quant_error 0.1971, utilization 0.2162, perplexity 13379.7618,
Train Epoch: [2/2] Iters:[15640/20018] transplant_loss 2.2394, rec_loss 0.0227, p_loss 0.1804, quant_error 0.1968, utilization 0.2160, perplexity 13375.5876,
Train Epoch: [2/2] Iters:[15650/20018] transplant_loss 2.2546, rec_loss 0.0230, p_loss 0.1799, quant_error 0.1996, utilization 0.2159, perplexity 13366.7713,
Train Epoch: [2/2] Iters:[15660/20018] transplant_loss 2.2553, rec_loss 0.0230, p_loss 0.1791, quant_error 0.1996, utilization 0.2158, perplexity 13358.7414,
Train Epoch: [2/2] Iters:[15670/20018] transplant_loss 2.2528, rec_loss 0.0231, p_loss 0.1785, quant_error 0.1989, utilization 0.2156, perplexity 13322.1601,
Train Epoch: [2/2] Iters:[15680/20018] transplant_loss 2.2537, rec_loss 0.0231, p_loss 0.1787, quant_error 0.1997, utilization 0.2156, perplexity 13328.7949,
Train Epoch: [2/2] Iters:[15690/20018] transplant_loss 2.2500, rec_loss 0.0233, p_loss 0.1787, quant_error 0.1991, utilization 0.2158, perplexity 13352.5062,
Train Epoch: [2/2] Iters:[15700/20018] transplant_loss 2.2575, rec_loss 0.0235, p_loss 0.1795, quant_error 0.1994, utilization 0.2159, perplexity 13357.3021,
Train Epoch: [2/2] Iters:[15710/20018] transplant_loss 2.2370, rec_loss 0.0231, p_loss 0.1787, quant_error 0.1964, utilization 0.2157, perplexity 13338.7940,
Train Epoch: [2/2] Iters:[15720/20018] transplant_loss 2.2146, rec_loss 0.0226, p_loss 0.1783, quant_error 0.1935, utilization 0.2158, perplexity 13363.1809,
Train Epoch: [2/2] Iters:[15730/20018] transplant_loss 2.2057, rec_loss 0.0223, p_loss 0.1775, quant_error 0.1919, utilization 0.2159, perplexity 13372.3773,
Train Epoch: [2/2] Iters:[15740/20018] transplant_loss 2.2129, rec_loss 0.0224, p_loss 0.1777, quant_error 0.1925, utilization 0.2159, perplexity 13379.1862,
Train Epoch: [2/2] Iters:[15750/20018] transplant_loss 2.2086, rec_loss 0.0219, p_loss 0.1765, quant_error 0.1924, utilization 0.2157, perplexity 13349.2602,
Train Epoch: [2/2] Iters:[15760/20018] transplant_loss 2.2151, rec_loss 0.0219, p_loss 0.1764, quant_error 0.1935, utilization 0.2158, perplexity 13360.4309,
Train Epoch: [2/2] Iters:[15770/20018] transplant_loss 2.2274, rec_loss 0.0221, p_loss 0.1769, quant_error 0.1952, utilization 0.2157, perplexity 13345.0449,
Train Epoch: [2/2] Iters:[15780/20018] transplant_loss 2.2445, rec_loss 0.0224, p_loss 0.1775, quant_error 0.1979, utilization 0.2156, perplexity 13330.0284,
Train Epoch: [2/2] Iters:[15790/20018] transplant_loss 2.2528, rec_loss 0.0225, p_loss 0.1784, quant_error 0.1993, utilization 0.2155, perplexity 13311.3838,
Train Epoch: [2/2] Iters:[15800/20018] transplant_loss 2.2444, rec_loss 0.0226, p_loss 0.1795, quant_error 0.1975, utilization 0.2156, perplexity 13337.5745,
Train Epoch: [2/2] Iters:[15810/20018] transplant_loss 2.2369, rec_loss 0.0225, p_loss 0.1795, quant_error 0.1967, utilization 0.2156, perplexity 13314.8565,
Train Epoch: [2/2] Iters:[15820/20018] transplant_loss 2.2305, rec_loss 0.0225, p_loss 0.1792, quant_error 0.1959, utilization 0.2156, perplexity 13321.8210,
Train Epoch: [2/2] Iters:[15830/20018] transplant_loss 2.2460, rec_loss 0.0226, p_loss 0.1797, quant_error 0.1971, utilization 0.2157, perplexity 13340.7314,
Train Epoch: [2/2] Iters:[15840/20018] transplant_loss 2.2491, rec_loss 0.0226, p_loss 0.1793, quant_error 0.1967, utilization 0.2159, perplexity 13357.7910,
Train Epoch: [2/2] Iters:[15850/20018] transplant_loss 2.2368, rec_loss 0.0222, p_loss 0.1775, quant_error 0.1950, utilization 0.2157, perplexity 13333.7616,
Train Epoch: [2/2] Iters:[15860/20018] transplant_loss 2.2437, rec_loss 0.0222, p_loss 0.1769, quant_error 0.1961, utilization 0.2156, perplexity 13338.3811,
Train Epoch: [2/2] Iters:[15870/20018] transplant_loss 2.2488, rec_loss 0.0224, p_loss 0.1765, quant_error 0.1968, utilization 0.2154, perplexity 13317.4045,
Train Epoch: [2/2] Iters:[15880/20018] transplant_loss 2.2394, rec_loss 0.0224, p_loss 0.1772, quant_error 0.1961, utilization 0.2154, perplexity 13317.0834,
Train Epoch: [2/2] Iters:[15890/20018] transplant_loss 2.2265, rec_loss 0.0222, p_loss 0.1768, quant_error 0.1954, utilization 0.2154, perplexity 13307.8972,
Train Epoch: [2/2] Iters:[15900/20018] transplant_loss 2.2598, rec_loss 0.0231, p_loss 0.1781, quant_error 0.1997, utilization 0.2155, perplexity 13323.5801,
Train Epoch: [2/2] Iters:[15910/20018] transplant_loss 2.2832, rec_loss 0.0238, p_loss 0.1791, quant_error 0.2023, utilization 0.2156, perplexity 13326.8338,
Train Epoch: [2/2] Iters:[15920/20018] transplant_loss 2.2934, rec_loss 0.0236, p_loss 0.1791, quant_error 0.2042, utilization 0.2158, perplexity 13348.3370,
Train Epoch: [2/2] Iters:[15930/20018] transplant_loss 2.2924, rec_loss 0.0239, p_loss 0.1783, quant_error 0.2039, utilization 0.2158, perplexity 13353.2388,
Train Epoch: [2/2] Iters:[15940/20018] transplant_loss 2.2907, rec_loss 0.0237, p_loss 0.1782, quant_error 0.2034, utilization 0.2157, perplexity 13337.5679,
Train Epoch: [2/2] Iters:[15950/20018] transplant_loss 2.2679, rec_loss 0.0231, p_loss 0.1779, quant_error 0.2010, utilization 0.2156, perplexity 13334.9069,
Train Epoch: [2/2] Iters:[15960/20018] transplant_loss 2.2599, rec_loss 0.0228, p_loss 0.1789, quant_error 0.2002, utilization 0.2157, perplexity 13352.3383,
Train Epoch: [2/2] Iters:[15970/20018] transplant_loss 2.2572, rec_loss 0.0230, p_loss 0.1802, quant_error 0.1994, utilization 0.2159, perplexity 13379.3322,
Train Epoch: [2/2] Iters:[15980/20018] transplant_loss 2.2453, rec_loss 0.0224, p_loss 0.1802, quant_error 0.1977, utilization 0.2158, perplexity 13370.4030,
Train Epoch: [2/2] Iters:[15990/20018] transplant_loss 2.2510, rec_loss 0.0224, p_loss 0.1789, quant_error 0.1988, utilization 0.2157, perplexity 13351.3047,
Train Epoch: [2/2] Iters:[16000/20018] transplant_loss 2.2554, rec_loss 0.0227, p_loss 0.1787, quant_error 0.1992, utilization 0.2157, perplexity 13345.2988,
Train Epoch: [2/2] Iters:[16010/20018] transplant_loss 2.2358, rec_loss 0.0224, p_loss 0.1772, quant_error 0.1966, utilization 0.2157, perplexity 13345.3237,
Train Epoch: [2/2] Iters:[16020/20018] transplant_loss 2.2321, rec_loss 0.0225, p_loss 0.1758, quant_error 0.1964, utilization 0.2154, perplexity 13308.8779,
Train Epoch: [2/2] Iters:[16030/20018] transplant_loss 2.2577, rec_loss 0.0231, p_loss 0.1763, quant_error 0.1990, utilization 0.2156, perplexity 13317.9464,
Train Epoch: [2/2] Iters:[16040/20018] transplant_loss 2.2425, rec_loss 0.0230, p_loss 0.1772, quant_error 0.1963, utilization 0.2156, perplexity 13328.7083,
Train Epoch: [2/2] Iters:[16050/20018] transplant_loss 2.2589, rec_loss 0.0232, p_loss 0.1773, quant_error 0.1985, utilization 0.2156, perplexity 13337.8636,
Train Epoch: [2/2] Iters:[16060/20018] transplant_loss 2.2704, rec_loss 0.0236, p_loss 0.1785, quant_error 0.1998, utilization 0.2156, perplexity 13341.0391,
Train Epoch: [2/2] Iters:[16070/20018] transplant_loss 2.2668, rec_loss 0.0233, p_loss 0.1788, quant_error 0.1992, utilization 0.2157, perplexity 13357.7733,
Train Epoch: [2/2] Iters:[16080/20018] transplant_loss 2.2450, rec_loss 0.0231, p_loss 0.1779, quant_error 0.1971, utilization 0.2157, perplexity 13360.7566,
Train Epoch: [2/2] Iters:[16090/20018] transplant_loss 2.2533, rec_loss 0.0232, p_loss 0.1780, quant_error 0.1986, utilization 0.2158, perplexity 13369.9164,
Train Epoch: [2/2] Iters:[16100/20018] transplant_loss 2.2225, rec_loss 0.0227, p_loss 0.1771, quant_error 0.1943, utilization 0.2157, perplexity 13365.4575,
Train Epoch: [2/2] Iters:[16110/20018] transplant_loss 2.2281, rec_loss 0.0226, p_loss 0.1769, quant_error 0.1948, utilization 0.2158, perplexity 13373.1144,
Train Epoch: [2/2] Iters:[16120/20018] transplant_loss 2.2279, rec_loss 0.0228, p_loss 0.1772, quant_error 0.1946, utilization 0.2156, perplexity 13353.7263,
Train Epoch: [2/2] Iters:[16130/20018] transplant_loss 2.2283, rec_loss 0.0226, p_loss 0.1777, quant_error 0.1951, utilization 0.2156, perplexity 13349.0348,
Train Epoch: [2/2] Iters:[16140/20018] transplant_loss 2.2262, rec_loss 0.0228, p_loss 0.1779, quant_error 0.1946, utilization 0.2158, perplexity 13375.3648,
Train Epoch: [2/2] Iters:[16150/20018] transplant_loss 2.2533, rec_loss 0.0232, p_loss 0.1804, quant_error 0.1985, utilization 0.2159, perplexity 13387.8086,
Train Epoch: [2/2] Iters:[16160/20018] transplant_loss 2.2528, rec_loss 0.0233, p_loss 0.1805, quant_error 0.1986, utilization 0.2157, perplexity 13362.3679,
Train Epoch: [2/2] Iters:[16170/20018] transplant_loss 2.2495, rec_loss 0.0230, p_loss 0.1801, quant_error 0.1984, utilization 0.2159, perplexity 13378.6808,
Train Epoch: [2/2] Iters:[16180/20018] transplant_loss 2.2620, rec_loss 0.0232, p_loss 0.1808, quant_error 0.2001, utilization 0.2158, perplexity 13365.0444,
Train Epoch: [2/2] Iters:[16190/20018] transplant_loss 2.2636, rec_loss 0.0230, p_loss 0.1798, quant_error 0.1998, utilization 0.2155, perplexity 13330.2899,
Train Epoch: [2/2] Iters:[16200/20018] transplant_loss 2.2453, rec_loss 0.0228, p_loss 0.1779, quant_error 0.1975, utilization 0.2154, perplexity 13303.6101,
Train Epoch: [2/2] Iters:[16210/20018] transplant_loss 2.2397, rec_loss 0.0228, p_loss 0.1785, quant_error 0.1962, utilization 0.2154, perplexity 13311.4039,
Train Epoch: [2/2] Iters:[16220/20018] transplant_loss 2.2449, rec_loss 0.0229, p_loss 0.1787, quant_error 0.1970, utilization 0.2154, perplexity 13302.8873,
Train Epoch: [2/2] Iters:[16230/20018] transplant_loss 2.2214, rec_loss 0.0224, p_loss 0.1772, quant_error 0.1940, utilization 0.2156, perplexity 13326.9234,
